# Id,EpiOrStroma
0,2
1,2
2,2
3,1
4,2
5,1
6,2
7,1
8,2
9,1
10,2
11,2
12,2
13,2
14,1
15,1
16,2
17,2
18,2
19,2
20,2
21,2
22,2
23,2
24,1
25,2
26,2
27,1
28,2
29,1
30,2
31,2
32,1
33,2
34,2
35,1
36,2
37,2
38,2
39,2
40,1
41,1
42,2
43,2
44,1
45,2
46,2
47,1
48,2
49,2
50,1
51,2
52,2
53,2
54,1
55,2
56,2
57,2
58,1
59,2
60,1
61,2
62,2
63,1
64,2
65,2
66,1
67,2
68,1
69,2
70,2
71,1
72,1
73,1
74,1
75,2
76,1
77,1
78,2
79,2
80,2
81,2
82,2
83,2
84,1
85,2
86,2
87,2
88,1
89,2
90,2
91,1
92,2
93,1
94,2
95,1
96,1
97,2
98,2
99,1
100,2
101,1
102,1
103,1
104,2
105,2
106,2
107,2
108,1
109,2
110,2
111,1
112,2
113,1
114,2
115,2
116,2
117,1
118,1
119,1
120,2
121,2
122,2
123,1
124,2
125,2
126,2
127,1
128,2
129,2
130,1
131,1
132,2
133,2
134,1
135,1
136,2
137,2
138,2
139,1
140,1
141,1
142,1
143,2
144,2
145,1
146,1
147,1
148,1
149,2
150,1
151,2
152,2
153,1
154,2
155,2
156,2
157,2
158,2
159,1
160,1
161,1
162,1
163,2
164,2
165,2
166,1
167,2
168,2
169,2
170,1
171,2
172,1
173,1
174,2
175,1
176,2
177,2
178,2
179,1
180,2
181,2
182,1
183,2
184,2
185,2
186,2
187,2
188,1
189,2
190,2
191,2
192,2
193,2
194,1
195,1
196,1
197,2
198,2
199,2
200,2
201,2
202,2
203,1
204,1
205,1
206,1
207,2
208,2
209,2
210,2
211,2
212,1
213,2
214,1
215,2
216,1
217,1
218,2
219,1
220,2
221,2
222,2
223,2
224,2
225,2
226,2
227,1
228,1
229,1
230,1
231,1
232,2
233,2
234,1
235,2
236,1
237,1
238,2
239,1
240,1
241,2
242,1
243,2
244,2
245,2
246,1
247,1
248,2
249,1
250,1
251,2
252,1
253,2
254,2
255,2
256,2
257,2
258,1
259,2
260,1
261,1
262,1
263,1
264,1
265,1
266,2
267,2
268,1
269,1
270,1
271,1
272,2
273,1
274,2
275,1
276,1
277,1
278,2
279,2
280,2
281,2
282,2
283,1
284,1
285,2
286,2
287,2
288,2
289,1
290,1
291,2
292,1
293,1
294,1
295,2
296,1
297,1
298,1
299,1
300,2
301,1
302,1
303,1
304,2
305,1
306,2
307,1
308,1
309,2
310,2
311,2
312,1
313,1
314,1
315,2
316,2
317,2
318,1
319,1
320,1
321,2
322,1
323,1
324,2
325,2
326,2
327,1
328,2
329,2
330,2
331,2
332,2
333,1
334,2
335,2
336,2
337,2
338,2
339,1
340,2
341,2
342,2
343,2
344,2
345,2
346,2
347,1
348,2
349,1
350,2
351,1
352,2
353,1
354,1
355,2
356,1
357,1
358,2
359,2
360,2
361,2
362,1
363,1
364,1
365,1
366,1
367,2
368,1
369,1
370,2
371,2
372,2
373,1
374,2
375,2
376,1
377,2
378,2
379,2
380,2
381,1
382,2
383,2
384,1
385,2
386,1
387,2
388,2
389,2
390,2
391,1
392,1
393,2
394,2
395,1
396,2
397,2
398,2
399,2
400,1
401,2
402,2
403,2
404,2
405,1
406,2
407,2
408,2
409,1
410,1
411,1
412,2
413,1
414,2
415,2
416,1
417,2
418,1
419,1
420,2
421,2
422,2
423,1
424,2
425,2
426,1
427,1
428,2
429,2
430,2
431,2
432,2
433,1
434,2
435,1
436,2
437,1
438,2
439,2
440,1
441,2
442,1
443,1
444,1
445,1
446,2
447,1
448,2
449,2
450,2
451,2
452,2
453,2
454,2
455,1
456,2
457,2
458,1
459,1
460,2
461,2
462,2
463,2
464,2
465,2
466,2
467,2
468,2
469,2
470,2
471,2
472,2
473,1
474,2
475,1
476,1
477,2
478,1
479,2
480,1
481,1
482,2
483,2
484,1
485,2
486,1
487,2
488,1
489,2
490,1
491,1
492,1
493,1
494,2
495,1
496,2
497,2
498,1
499,2
500,2
501,2
502,2
503,2
504,1
505,2
506,2
507,2
508,2
509,2
510,2
511,1
512,2
513,2
514,2
515,1
516,2
517,2
518,1
519,2
520,2
521,2
522,1
523,2
524,2
525,1
526,2
527,1
528,1
529,2
530,1
531,1
532,2
533,1
534,1
535,1
536,2
537,2
538,1
539,1
540,2
541,2
542,2
543,2
544,1
545,1
546,1
547,2
548,2
549,2
550,2
551,1
552,1
553,2
554,1
555,2
556,2
557,2
558,2
559,2
560,2
561,2
562,1
563,2
564,2
565,2
566,2
567,1
568,1
569,2
570,2
571,1
572,1
573,1
574,2
575,2
576,1
577,1
578,2
579,2
580,1
581,2
582,2
583,1
584,2
585,2
586,2
587,1
588,2
589,1
590,1
591,2
592,2
593,2
594,1
595,2
596,1
597,2
598,2
599,1
600,1
601,2
602,2
603,2
604,1
605,2
606,1
607,2
608,2
609,2
610,1
611,2
612,1
613,2
614,2
615,1
616,2
617,2
618,1
619,1
620,1
621,2
622,2
623,2
624,2
625,2
626,2
627,1
628,2
629,2
630,2
631,1
632,2
633,2
634,2
635,2
636,1
637,1
638,2
639,2
640,2
641,2
642,1
643,2
644,2
645,1
646,2
647,1
648,1
649,2
650,1
651,2
652,1
653,2
654,2
655,2
656,1
657,1
658,2
659,2
660,2
661,1
662,1
663,2
664,1
665,1
666,1
667,2
668,1
669,2
670,1
671,2
672,2
673,2
674,1
675,1
676,2
677,2
678,1
679,2
680,2
681,2
682,1
683,1
684,2
685,2
686,2
687,2
688,1
689,2
690,2
691,1
692,1
693,2
694,2
695,2
696,1
697,2
698,2
699,2
700,1
701,2
702,1
703,2
704,1
705,2
706,1
707,2
708,2
709,1
710,1
711,2
712,2
713,2
714,2
715,2
716,2
717,2
718,1
719,2
720,1
721,2
722,1
723,1
724,2
725,1
726,1
727,2
728,2
729,2
730,2
731,1
732,1
733,2
734,1
735,2
736,2
737,2
738,2
739,2
740,2
741,1
742,1
743,2
744,1
745,1
746,2
747,2
748,2
749,2
750,2
751,2
752,2
753,1
754,2
755,2
756,1
757,2
758,1
759,2
760,1
761,2
762,2
763,2
764,1
765,2
766,1
767,2
768,1
769,2
770,1
771,1
772,1
773,2
774,1
775,1
776,1
777,1
778,2
779,2
780,2
781,1
782,2
783,2
784,1
785,2
786,2
787,1
788,2
789,2
790,1
791,2
792,1
793,1
794,2
795,1
796,1
797,2
798,1
799,1
800,2
801,1
802,2
803,2
804,2
805,1
806,1
807,2
808,2
809,2
810,2
811,2
812,1
813,2
814,1
815,2
816,2
817,1
818,2
819,2
820,2
821,2
822,2
823,2
824,1
825,2
826,2
827,1
828,2
829,1
830,1
831,2
832,1
833,2
834,2
835,1
836,2
837,1
838,1
839,1
840,1
841,2
842,1
843,1
844,2
845,2
846,1
847,1
848,2
849,1
850,2
851,2
852,1
853,1
854,2
855,2
856,1
857,1
858,1
859,1
860,1
861,2
862,2
863,1
864,1
865,1
866,2
867,1
868,2
869,2
870,2
871,2
872,2
873,2
874,2
875,2
876,1
877,2
878,2
879,1
880,1
881,1
882,1
883,1
884,2
885,1
886,1
887,2
888,1
889,2
890,2
891,1
892,1
893,1
894,2
895,2
896,1
897,2
898,1
899,2
900,2
901,1
902,2
903,2
904,1
905,2
906,2
907,2
908,1
909,1
910,2
911,2
912,1
913,2
914,2
915,2
916,2
917,1
918,2
919,1
920,1
921,2
922,2
923,2
924,2
925,2
926,1
927,1
928,2
929,1
930,2
931,2
932,1
933,2
934,2
935,2
936,1
937,2
938,2
939,2
940,1
941,2
942,2
943,1
944,2
945,1
946,2
947,2
948,1
949,2
950,1
951,1
952,1
953,2
954,1
955,2
956,2
957,2
958,2
959,1
960,1
961,2
962,1
963,2
964,1
965,1
966,2
967,1
968,1
969,1
970,2
971,2
972,1
973,2
974,2
975,2
976,1
977,2
978,1
979,2
980,1
981,2
982,1
983,2
984,1
985,1
986,2
987,2
988,2
989,1
990,2
991,2
992,1
993,1
994,1
995,1
996,2
997,2
998,2
999,1
1000,1
1001,2
1002,1
1003,1
1004,1
1005,2
1006,1
1007,2
1008,2
1009,2
1010,2
1011,2
1012,2
1013,2
1014,2
1015,1
1016,2
1017,1
1018,2
1019,2
1020,2
1021,1
1022,2
1023,1
1024,2
1025,2
1026,2
1027,2
1028,2
1029,2
1030,2
1031,2
1032,2
1033,1
1034,1
1035,2
1036,2
1037,1
1038,2
1039,1
1040,2
1041,2
1042,2
1043,1
1044,1
1045,2
1046,2
1047,2
1048,1
1049,2
1050,1
1051,1
1052,1
1053,2
1054,2
1055,2
1056,1
1057,2
1058,2
1059,2
1060,2
1061,1
1062,2
1063,2
1064,2
1065,2
1066,2
1067,2
1068,1
1069,2
1070,2
1071,2
1072,1
1073,1
1074,2
1075,1
1076,1
1077,2
1078,2
1079,1
1080,1
1081,1
1082,2
1083,1
1084,1
1085,2
1086,2
1087,2
1088,2
1089,2
1090,2
1091,2
1092,2
1093,1
1094,2
1095,2
1096,1
1097,1
1098,2
1099,1
1100,2
1101,2
1102,1
1103,1
1104,2
1105,2
1106,1
1107,1
1108,1
1109,1
1110,2
1111,2
1112,1
1113,1
1114,2
1115,1
1116,1
1117,2
1118,1
1119,1
1120,2
1121,2
1122,2
1123,1
1124,2
1125,1
1126,1
1127,2
1128,2
1129,1
1130,1
1131,2
1132,1
1133,1
1134,1
1135,2
1136,2
1137,2
1138,1
1139,2
1140,1
1141,2
1142,1
1143,2
1144,2
1145,2
1146,2
1147,2
1148,1
1149,1
1150,1
1151,1
1152,1
1153,1
1154,1
1155,2
1156,2
1157,2
1158,1
1159,1
1160,2
1161,1
1162,2
1163,2
1164,2
1165,2
1166,1
1167,2
1168,1
1169,1
1170,1
1171,1
1172,2
1173,2
1174,2
1175,2
1176,2
1177,1
1178,1
1179,2
1180,1
1181,1
1182,1
1183,2
1184,2
1185,2
1186,2
1187,1
1188,2
1189,1
1190,2
1191,2
1192,1
1193,1
1194,2
1195,1
1196,1
1197,2
1198,1
1199,2
1200,1
1201,1
1202,2
1203,2
1204,1
1205,1
1206,2
1207,2
1208,1
1209,2
1210,1
1211,1
1212,1
1213,2
1214,1
1215,2
1216,2
1217,2
1218,2
1219,2
1220,1
1221,2
1222,2
1223,2
1224,2
1225,1
1226,1
1227,1
1228,1
1229,2
1230,2
1231,1
1232,1
1233,2
1234,2
1235,2
1236,1
1237,1
1238,1
1239,2
1240,2
1241,1
1242,1
1243,2
1244,1
1245,1
1246,1
1247,2
1248,2
1249,2
1250,2
1251,2
1252,1
1253,2
1254,2
1255,1
1256,2
1257,2
1258,1
1259,1
1260,1
1261,2
1262,1
1263,2
1264,2
1265,1
1266,2
1267,2
1268,2
1269,2
1270,2
1271,1
1272,1
1273,1
1274,2
1275,2
1276,2
1277,2
1278,1
1279,1
1280,1
1281,1
1282,1
1283,2
1284,1
1285,1
1286,2
1287,2
1288,1
1289,2
1290,1
1291,1
1292,2
1293,1
1294,2
1295,1
1296,2
1297,2
1298,1
1299,1
1300,2
1301,2
1302,2
1303,2
1304,2
1305,2
1306,2
1307,1
1308,2
1309,2
1310,1
1311,1
1312,2
1313,2
1314,2
1315,2
1316,1
1317,2
1318,1
1319,1
1320,1
1321,2
1322,2
1323,1
1324,1
1325,2
1326,1
1327,2
1328,2
1329,1
1330,2
1331,2
1332,1
1333,2
1334,1
1335,2
1336,1
1337,2
1338,2
1339,2
1340,1
1341,2
1342,2
1343,2
1344,2
1345,2
1346,2
1347,1
1348,2
1349,2
1350,1
1351,1
1352,2
1353,1
1354,2
1355,2
1356,2
1357,2
1358,2
1359,2
1360,1
1361,2
1362,2
1363,1
1364,1
1365,1
1366,1
1367,2
1368,2
1369,2
1370,2
1371,1
1372,1
1373,1
1374,1
1375,2
1376,1
1377,2
1378,2
1379,2
1380,2
1381,1
1382,2
1383,1
1384,1
1385,2
1386,2
1387,1
1388,1
1389,2
1390,1
1391,1
1392,1
1393,2
1394,2
1395,2
1396,2
1397,1
1398,1
1399,1
1400,2
1401,1
1402,2
1403,2
1404,1
1405,2
1406,2
1407,2
1408,2
1409,1
1410,2
1411,1
1412,1
1413,2
1414,2
1415,1
1416,1
1417,1
1418,2
1419,1
1420,1
1421,2
1422,1
1423,2
1424,2
1425,1
1426,2
1427,1
1428,2
1429,1
1430,1
1431,2
1432,1
1433,1
1434,1
1435,1
1436,1
1437,2
1438,2
1439,1
1440,1
1441,1
1442,2
1443,1
1444,2
1445,1
1446,2
1447,1
1448,1
1449,1
1450,2
1451,2
1452,2
1453,2
1454,1
1455,2
1456,1
1457,2
1458,2
1459,2
1460,2
1461,1
1462,1
1463,1
1464,2
1465,2
1466,2
1467,1
1468,1
1469,1
1470,1
1471,1
1472,1
1473,1
1474,1
1475,1
1476,1
1477,1
1478,1
1479,1
1480,1
1481,1
1482,2
1483,1
1484,1
1485,1
1486,2
1487,2
1488,2
1489,1
1490,2
1491,1
1492,2
1493,1
1494,2
1495,2
1496,2
1497,2
1498,2
1499,2
1500,2
1501,2
1502,1
1503,2
1504,1
1505,1
1506,1
1507,1
1508,1
1509,2
1510,2
1511,2
1512,1
1513,2
1514,2
1515,1
1516,1
1517,1
1518,2
1519,1
1520,1
1521,1
1522,2
1523,2
1524,2
1525,1
1526,1
1527,1
1528,1
1529,1
1530,1
1531,1
1532,1
1533,1
1534,1
1535,1
1536,1
1537,1
1538,1
1539,1
1540,2
1541,2
1542,1
1543,2
1544,2
1545,2
1546,1
1547,1
1548,1
1549,2
1550,1
1551,2
1552,2
1553,2
1554,2
1555,1
1556,1
1557,1
1558,2
1559,2
1560,1
1561,2
1562,2
1563,1
1564,2
1565,2
1566,2
1567,2
1568,1
1569,1
1570,2
1571,2
1572,1
1573,2
1574,2
1575,1
1576,1
1577,1
1578,2
1579,1
1580,2
1581,1
1582,2
1583,2
1584,2
1585,1
1586,1
1587,2
1588,2
1589,1
1590,2
1591,2
1592,1
1593,2
1594,2
1595,2
